Gmt time,Open,High,Low,Close,Volume
26.07.2024 11:00:00.000,1.11278,1.11297,1.11263,1.11288,1457170043.9453
26.07.2024 12:00:00.000,1.11286,1.11352,1.11265,1.11307,4799850097.6563
26.07.2024 13:00:00.000,1.11308,1.11324,1.11172,1.11210,4558009765.625
26.07.2024 14:00:00.000,1.11210,1.11298,1.11147,1.11251,6014529785.1563
26.07.2024 15:00:00.000,1.11249,1.11295,1.11217,1.11223,3642179931.6406
26.07.2024 16:00:00.000,1.11221,1.11275,1.11217,1.11268,2556500000
26.07.2024 17:00:00.000,1.11268,1.11301,1.11229,1.11245,2347560058.5938
26.07.2024 18:00:00.000,1.11245,1.11294,1.11236,1.11236,1791959960.9375
26.07.2024 19:00:00.000,1.11245,1.11273,1.11202,1.11268,2106060058.5938
26.07.2024 20:00:00.000,1.11268,1.11280,1.11142,1.11149,1512689941.4063
28.07.2024 21:00:00.000,1.11161,1.11168,1.11022,1.11153,384200012.207
28.07.2024 22:00:00.000,1.11120,1.11330,1.11112,1.11317,1534270019.5313
28.07.2024 23:00:00.000,1.11319,1.11345,1.11251,1.11276,1390150024.4141
29.07.2024 00:00:00.000,1.11277,1.11359,1.11233,1.11328,2523290039.0625
29.07.2024 01:00:00.000,1.11330,1.11361,1.11227,1.11240,2977310058.5938
29.07.2024 02:00:00.000,1.11241,1.11282,1.11222,1.11236,1850979980.4688
29.07.2024 03:00:00.000,1.11236,1.11296,1.11222,1.11291,1104060058.5938
29.07.2024 04:00:00.000,1.11290,1.11334,1.11223,1.11269,1419780029.2969
29.07.2024 05:00:00.000,1.11269,1.11318,1.11251,1.11285,1312979980.4688
29.07.2024 06:00:00.000,1.11286,1.11332,1.11252,1.11273,2025420043.9453
29.07.2024 07:00:00.000,1.11274,1.11315,1.11210,1.11250,3060139892.5781
29.07.2024 08:00:00.000,1.11251,1.11340,1.11238,1.11299,2706120117.1875
29.07.2024 09:00:00.000,1.11300,1.11356,1.11278,1.11333,1509060058.5938
29.07.2024 10:00:00.000,1.11333,1.11390,1.11332,1.11360,1576160034.1797
29.07.2024 11:00:00.000,1.11361,1.11402,1.11335,1.11399,1612410034.1797
29.07.2024 12:00:00.000,1.11402,1.11459,1.11382,1.11409,2058550048.8281
29.07.2024 13:00:00.000,1.11411,1.11455,1.11334,1.11382,2934689941.4063
29.07.2024 14:00:00.000,1.11379,1.11456,1.11335,1.11381,4057030029.2969
29.07.2024 15:00:00.000,1.11377,1.11408,1.11327,1.11378,3598370117.1875
29.07.2024 16:00:00.000,1.11377,1.11405,1.11352,1.11359,2044670043.9453
29.07.2024 17:00:00.000,1.11357,1.11380,1.11341,1.11369,1734540039.0625
29.07.2024 18:00:00.000,1.11369,1.11412,1.11362,1.11403,1347099975.5859
29.07.2024 19:00:00.000,1.11400,1.11459,1.11369,1.11455,2160959960.9375
29.07.2024 20:00:00.000,1.11455,1.11474,1.11422,1.11424,451529998.7793
29.07.2024 21:00:00.000,1.11359,1.11409,1.11261,1.11402,1387079956.0547
29.07.2024 22:00:00.000,1.11398,1.11475,1.11397,1.11470,1058380004.8828
29.07.2024 23:00:00.000,1.11470,1.11474,1.11443,1.11468,828080017.0898
30.07.2024 00:00:00.000,1.11469,1.11480,1.11380,1.11394,2464409912.1094
30.07.2024 01:00:00.000,1.11398,1.11416,1.11270,1.11372,3172530029.2969
30.07.2024 02:00:00.000,1.11375,1.11404,1.11295,1.11328,1799140014.6484
30.07.2024 03:00:00.000,1.11331,1.11339,1.11295,1.11316,1334800048.8281
30.07.2024 04:00:00.000,1.11315,1.11322,1.11194,1.11267,1904890014.6484
30.07.2024 05:00:00.000,1.11270,1.11296,1.11234,1.11284,2035989990.2344
30.07.2024 06:00:00.000,1.11283,1.11291,1.11139,1.11170,2904840087.8906
30.07.2024 07:00:00.000,1.11170,1.11226,1.11161,1.11171,2714860107.4219
30.07.2024 08:00:00.000,1.11170,1.11189,1.11053,1.11095,2821800048.8281
30.07.2024 09:00:00.000,1.11096,1.11103,1.11025,1.11030,1837780029.2969
30.07.2024 10:00:00.000,1.11036,1.11044,1.11003,1.11010,1657640014.6484
30.07.2024 11:00:00.000,1.11012,1.11039,1.10988,1.11012,1095130004.8828
30.07.2024 12:00:00.000,1.11010,1.11074,1.10992,1.10992,2091030029.2969
30.07.2024 13:00:00.000,1.10991,1.10999,1.10851,1.10866,3933199951.1719
30.07.2024 14:00:00.000,1.10860,1.10931,1.10842,1.10882,7488750000
30.07.2024 15:00:00.000,1.10882,1.10891,1.10806,1.10811,4948100097.6563
30.07.2024 16:00:00.000,1.10809,1.10837,1.10759,1.10775,3468620117.1875
30.07.2024 17:00:00.000,1.10775,1.10814,1.10748,1.10811,3699600097.6563
30.07.2024 18:00:00.000,1.10810,1.10837,1.10788,1.10812,2213860107.4219
30.07.2024 19:00:00.000,1.10807,1.10857,1.10800,1.10801,2127270019.5313
30.07.2024 20:00:00.000,1.10794,1.10814,1.10698,1.10698,1916819946.2891
30.07.2024 21:00:00.000,1.10470,1.10817,1.10470,1.10735,4702189941.4063
30.07.2024 22:00:00.000,1.10736,1.10765,1.10709,1.10737,1536839965.8203
30.07.2024 23:00:00.000,1.10737,1.10837,1.10725,1.10790,1513449951.1719
31.07.2024 00:00:00.000,1.10791,1.10807,1.10667,1.10687,3093540039.0625
31.07.2024 01:00:00.000,1.10686,1.10696,1.09670,1.09961,10214269531.25
31.07.2024 02:00:00.000,1.09962,1.10010,1.09727,1.10009,5049040039.0625
31.07.2024 03:00:00.000,1.10010,1.10065,1.09969,1.10052,3395729980.4688
31.07.2024 04:00:00.000,1.10055,1.10080,1.09884,1.09925,4543089843.75
31.07.2024 05:00:00.000,1.09928,1.09988,1.09854,1.09886,2925560058.5938
31.07.2024 06:00:00.000,1.09885,1.09898,1.09775,1.09799,5097200195.3125
31.07.2024 07:00:00.000,1.09798,1.09894,1.09731,1.09788,5101709960.9375
31.07.2024 08:00:00.000,1.09787,1.09880,1.09721,1.09749,5146629882.8125
31.07.2024 09:00:00.000,1.09746,1.09844,1.09726,1.09796,2877310058.5938
31.07.2024 10:00:00.000,1.09795,1.09871,1.09793,1.09821,2746760009.7656
31.07.2024 11:00:00.000,1.09820,1.09915,1.09819,1.09896,2618780029.2969
31.07.2024 12:00:00.000,1.09893,1.10036,1.09873,1.09974,5674560058.5938
31.07.2024 13:00:00.000,1.09975,1.10003,1.09779,1.09805,4918660156.25
31.07.2024 14:00:00.000,1.09805,1.09997,1.09805,1.09943,7152569824.2188
31.07.2024 15:00:00.000,1.09941,1.09976,1.09830,1.09856,4664209960.9375
31.07.2024 16:00:00.000,1.09857,1.09930,1.09850,1.09876,3149280029.2969
31.07.2024 17:00:00.000,1.09874,1.09888,1.09703,1.09703,3161729980.4688
31.07.2024 18:00:00.000,1.09679,1.09956,1.09675,1.09917,10797809570.3125
31.07.2024 19:00:00.000,1.09918,1.09966,1.09813,1.09865,9047320312.5
31.07.2024 20:00:00.000,1.09866,1.09936,1.09859,1.09933,3005639892.5781
31.07.2024 21:00:00.000,1.09932,1.09981,1.09608,1.09937,2473489990.2344
31.07.2024 22:00:00.000,1.09930,1.09957,1.09904,1.09933,863400024.4141
31.07.2024 23:00:00.000,1.09934,1.10025,1.09919,1.10021,1184199951.1719
01.08.2024 00:00:00.000,1.10020,1.10037,1.09722,1.09723,3599360107.4219
01.08.2024 01:00:00.000,1.09724,1.09811,1.09677,1.09733,4691580078.125
01.08.2024 02:00:00.000,1.09732,1.09813,1.09630,1.09731,4963379882.8125
01.08.2024 03:00:00.000,1.09731,1.09734,1.09625,1.09671,2185070068.3594
01.08.2024 04:00:00.000,1.09671,1.09736,1.09631,1.09651,1708880004.8828
01.08.2024 05:00:00.000,1.09655,1.09755,1.09652,1.09718,3320419921.875
01.08.2024 06:00:00.000,1.09714,1.09775,1.09706,1.09752,2501929931.6406
01.08.2024 07:00:00.000,1.09748,1.09748,1.09639,1.09667,2447290039.0625
01.08.2024 08:00:00.000,1.09671,1.09737,1.09629,1.09737,3626090087.8906
01.08.2024 09:00:00.000,1.09739,1.09813,1.09681,1.09800,2364649902.3438
01.08.2024 10:00:00.000,1.09797,1.09875,1.09765,1.09863,1815760009.7656
01.08.2024 11:00:00.000,1.09865,1.09933,1.09841,1.09915,2924370117.1875
01.08.2024 12:00:00.000,1.09915,1.09998,1.09860,1.09876,5958770019.5313
01.08.2024 13:00:00.000,1.09877,1.09882,1.09635,1.09635,4995129882.8125
01.08.2024 14:00:00.000,1.09640,1.09713,1.09422,1.09488,10698849609.375
01.08.2024 15:00:00.000,1.09486,1.09510,1.09364,1.09372,7053439941.4063
01.08.2024 16:00:00.000,1.09371,1.09405,1.09278,1.09317,4967149902.3438
01.08.2024 17:00:00.000,1.09316,1.09328,1.09230,1.09255,3807280029.2969
01.08.2024 18:00:00.000,1.09259,1.09263,1.09144,1.09153,3321179931.6406
01.08.2024 19:00:00.000,1.09146,1.09351,1.09145,1.09331,4589069824.2188
01.08.2024 20:00:00.000,1.09330,1.09351,1.09240,1.09247,2358300048.8281
01.08.2024 21:00:00.000,1.09058,1.09287,1.09022,1.09267,2129340087.8906
01.08.2024 22:00:00.000,1.09255,1.09299,1.09219,1.09279,2175540039.0625
01.08.2024 23:00:00.000,1.09279,1.09431,1.09275,1.09387,2115429931.6406
02.08.2024 00:00:00.000,1.09385,1.09442,1.09269,1.09282,4914689941.4063
02.08.2024 01:00:00.000,1.09283,1.09441,1.09259,1.09421,3402300048.8281
02.08.2024 02:00:00.000,1.09422,1.09437,1.09326,1.09364,4109700195.3125
02.08.2024 03:00:00.000,1.09364,1.09438,1.09364,1.09427,2159310058.5938
02.08.2024 04:00:00.000,1.09429,1.09447,1.09390,1.09420,2432399902.3438
02.08.2024 05:00:00.000,1.09421,1.09460,1.09377,1.09391,2798010009.7656
02.08.2024 06:00:00.000,1.09392,1.09517,1.09376,1.09478,5041640136.7188
02.08.2024 07:00:00.000,1.09477,1.09480,1.09372,1.09456,4058399902.3438
02.08.2024 08:00:00.000,1.09458,1.09564,1.09452,1.09543,3510659912.1094
02.08.2024 09:00:00.000,1.09542,1.09555,1.09388,1.09390,2975850097.6563
02.08.2024 10:00:00.000,1.09391,1.09442,1.09337,1.09420,2594399902.3438
02.08.2024 11:00:00.000,1.09423,1.09475,1.09374,1.09435,2733179931.6406
02.08.2024 12:00:00.000,1.09436,1.09454,1.09175,1.09389,13051360351.5625
02.08.2024 13:00:00.000,1.09391,1.09415,1.09254,1.09268,11912910156.25
02.08.2024 14:00:00.000,1.09269,1.09294,1.09148,1.09171,11359089843.75
02.08.2024 15:00:00.000,1.09172,1.09288,1.09129,1.09266,9654209960.9375
02.08.2024 16:00:00.000,1.09267,1.09302,1.09201,1.09251,10115490234.375
02.08.2024 17:00:00.000,1.09252,1.09344,1.09249,1.09265,6417990234.375
02.08.2024 18:00:00.000,1.09265,1.09337,1.09254,1.09299,5135220214.8438
02.08.2024 19:00:00.000,1.09299,1.09329,1.09247,1.09293,5844299804.6875
02.08.2024 20:00:00.000,1.09294,1.09321,1.09199,1.09271,2553870117.1875
04.08.2024 21:00:00.000,1.09175,1.09366,1.09075,1.09307,1511219970.7031
04.08.2024 22:00:00.000,1.09297,1.09504,1.09257,1.09375,4771529785.1563
04.08.2024 23:00:00.000,1.09371,1.09505,1.09246,1.09258,5570149902.3438
05.08.2024 00:00:00.000,1.09260,1.09287,1.09015,1.09049,9498629882.8125
05.08.2024 01:00:00.000,1.09046,1.09267,1.09028,1.09244,10089089843.75
05.08.2024 02:00:00.000,1.09244,1.09317,1.09180,1.09186,7498049804.6875
05.08.2024 03:00:00.000,1.09184,1.09246,1.09107,1.09224,6489759765.625
05.08.2024 04:00:00.000,1.09223,1.09284,1.09130,1.09204,8637639648.4375
05.08.2024 05:00:00.000,1.09199,1.09357,1.08675,1.08705,13345000000
05.08.2024 06:00:00.000,1.08705,1.09049,1.08509,1.08543,24340359375
05.08.2024 07:00:00.000,1.08543,1.08934,1.08532,1.08812,14908099609.375
05.08.2024 08:00:00.000,1.08809,1.08966,1.08617,1.08841,11642169921.875
05.08.2024 09:00:00.000,1.08845,1.08870,1.08621,1.08714,13067900390.625
05.08.2024 10:00:00.000,1.08713,1.08805,1.08623,1.08685,8621370117.1875
05.08.2024 11:00:00.000,1.08685,1.08738,1.08506,1.08506,8411669921.875
05.08.2024 12:00:00.000,1.08506,1.08582,1.08428,1.08518,18662820312.5
05.08.2024 13:00:00.000,1.08517,1.09078,1.08511,1.09034,28438740234.375
05.08.2024 14:00:00.000,1.09038,1.09365,1.09010,1.09155,30214230468.75
05.08.2024 15:00:00.000,1.09155,1.09425,1.09144,1.09410,17951220703.125
05.08.2024 16:00:00.000,1.09409,1.09534,1.09329,1.09350,15484230468.75
05.08.2024 17:00:00.000,1.09354,1.09557,1.09324,1.09482,12671959960.9375
05.08.2024 18:00:00.000,1.09481,1.09517,1.09401,1.09413,9262440429.6875
05.08.2024 19:00:00.000,1.09414,1.09442,1.09377,1.09429,7134459960.9375
05.08.2024 20:00:00.000,1.09428,1.09500,1.09344,1.09364,2954969970.7031
05.08.2024 21:00:00.000,1.09247,1.09410,1.09216,1.09341,3394989990.2344
05.08.2024 22:00:00.000,1.09341,1.09503,1.09331,1.09445,3930649902.3438
05.08.2024 23:00:00.000,1.09446,1.09584,1.09302,1.09492,6079560058.5938
06.08.2024 00:00:00.000,1.09497,1.09560,1.09252,1.09408,11484660156.25
06.08.2024 01:00:00.000,1.09408,1.09525,1.09312,1.09476,8057160156.25
06.08.2024 02:00:00.000,1.09477,1.09539,1.09349,1.09472,6062810058.5938
06.08.2024 03:00:00.000,1.09474,1.09496,1.09354,1.09470,4861609863.2813
06.08.2024 04:00:00.000,1.09469,1.09839,1.09280,1.09701,7842689941.4063
06.08.2024 05:00:00.000,1.09705,1.10010,1.09596,1.09828,11691400390.625
06.08.2024 06:00:00.000,1.09832,1.10076,1.09774,1.09818,13591500000
06.08.2024 07:00:00.000,1.09818,1.09830,1.09679,1.09805,12748980468.75
06.08.2024 08:00:00.000,1.09805,1.09863,1.09601,1.09609,8266290039.0625
06.08.2024 09:00:00.000,1.09606,1.09629,1.09415,1.09456,8664879882.8125
06.08.2024 10:00:00.000,1.09455,1.09519,1.09398,1.09473,7514970214.8438
06.08.2024 11:00:00.000,1.09475,1.09505,1.09401,1.09442,6931350097.6563
06.08.2024 12:00:00.000,1.09439,1.09531,1.09391,1.09512,9443849609.375
06.08.2024 13:00:00.000,1.09514,1.09547,1.09414,1.09507,13001929687.5
06.08.2024 14:00:00.000,1.09508,1.09558,1.09423,1.09499,13846679687.5
06.08.2024 15:00:00.000,1.09501,1.09569,1.09404,1.09546,10443860351.5625
06.08.2024 16:00:00.000,1.09548,1.09680,1.09515,1.09674,6058910156.25
06.08.2024 17:00:00.000,1.09672,1.09719,1.09625,1.09692,5532549804.6875
06.08.2024 18:00:00.000,1.09694,1.09705,1.09611,1.09611,4990220214.8438
06.08.2024 19:00:00.000,1.09603,1.09621,1.09542,1.09564,8205280273.4375
06.08.2024 20:00:00.000,1.09565,1.09582,1.09443,1.09467,2489600097.6563
06.08.2024 21:00:00.000,1.09434,1.09544,1.09404,1.09485,1856099975.5859
06.08.2024 22:00:00.000,1.09498,1.09528,1.08815,1.08937,6353069824.2188
06.08.2024 23:00:00.000,1.08936,1.09203,1.08927,1.09044,4823149902.3438
07.08.2024 00:00:00.000,1.09045,1.09074,1.08923,1.09030,6216770019.5313
07.08.2024 01:00:00.000,1.09032,1.09142,1.08892,1.09076,8751190429.6875
07.08.2024 02:00:00.000,1.09077,1.09103,1.08896,1.09036,6312180175.7813
07.08.2024 03:00:00.000,1.09035,1.09206,1.09030,1.09135,4681049804.6875
07.08.2024 04:00:00.000,1.09134,1.09143,1.09035,1.09129,4423470214.8438
07.08.2024 05:00:00.000,1.09129,1.09132,1.08881,1.08932,5121509765.625
07.08.2024 06:00:00.000,1.08932,1.08986,1.08843,1.08968,7203209960.9375
07.08.2024 07:00:00.000,1.08971,1.09042,1.08751,1.08949,9424290039.0625
07.08.2024 08:00:00.000,1.08950,1.09038,1.08902,1.09031,5859500000
07.08.2024 09:00:00.000,1.09031,1.09151,1.08990,1.09133,5193109863.2813
07.08.2024 10:00:00.000,1.09133,1.09185,1.09008,1.09079,3926229980.4688
07.08.2024 11:00:00.000,1.09080,1.09205,1.09063,1.09082,3724919921.875
07.08.2024 12:00:00.000,1.09085,1.09086,1.08950,1.09028,5859029785.1563
07.08.2024 13:00:00.000,1.09028,1.09186,1.08970,1.09159,4416299804.6875
07.08.2024 14:00:00.000,1.09157,1.09164,1.08926,1.08954,7188720214.8438
07.08.2024 15:00:00.000,1.08955,1.09014,1.08900,1.08966,6633910156.25
07.08.2024 16:00:00.000,1.08966,1.09005,1.08881,1.08895,5876740234.375
07.08.2024 17:00:00.000,1.08896,1.08942,1.08804,1.08813,6347720214.8438
07.08.2024 18:00:00.000,1.08815,1.08834,1.08723,1.08762,7041419921.875
07.08.2024 19:00:00.000,1.08766,1.08799,1.08705,1.08736,5953310058.5938
07.08.2024 20:00:00.000,1.08733,1.08798,1.08710,1.08710,2326889892.5781
07.08.2024 21:00:00.000,1.08658,1.08799,1.08549,1.08761,1603219970.7031
07.08.2024 22:00:00.000,1.08760,1.08781,1.08682,1.08733,2402540039.0625
07.08.2024 23:00:00.000,1.08735,1.08859,1.08710,1.08824,4514930175.7813
08.08.2024 00:00:00.000,1.08821,1.08880,1.08666,1.08717,6878339843.75
08.08.2024 01:00:00.000,1.08714,1.08906,1.08692,1.08885,6563200195.3125
08.08.2024 02:00:00.000,1.08886,1.09141,1.08817,1.09126,6086620117.1875
08.08.2024 03:00:00.000,1.09129,1.09385,1.09119,1.09243,5475359863.2813
08.08.2024 04:00:00.000,1.09246,1.09325,1.09099,1.09225,4419379882.8125
08.08.2024 05:00:00.000,1.09227,1.09335,1.09186,1.09190,4481259765.625
08.08.2024 06:00:00.000,1.09190,1.09334,1.09124,1.09310,5356080078.125
08.08.2024 07:00:00.000,1.09308,1.09346,1.09135,1.09215,7404689941.4063
08.08.2024 08:00:00.000,1.09210,1.09316,1.09202,1.09305,4135879882.8125
08.08.2024 09:00:00.000,1.09306,1.09356,1.09281,1.09292,3722189941.4063
08.08.2024 10:00:00.000,1.09292,1.09362,1.09276,1.09327,3512520019.5313
08.08.2024 11:00:00.000,1.09325,1.09336,1.09282,1.09298,2794350097.6563
08.08.2024 12:00:00.000,1.09297,1.09517,1.09218,1.09489,8971610351.5625
08.08.2024 13:00:00.000,1.09488,1.09553,1.09448,1.09510,6833560058.5938
08.08.2024 14:00:00.000,1.09511,1.09620,1.09486,1.09516,7069790039.0625
08.08.2024 15:00:00.000,1.09519,1.09626,1.09492,1.09616,5750640136.7188
08.08.2024 16:00:00.000,1.09613,1.09689,1.09592,1.09662,4876839843.75
08.08.2024 17:00:00.000,1.09660,1.09732,1.09608,1.09717,4579490234.375
08.08.2024 18:00:00.000,1.09717,1.09739,1.09676,1.09690,2960820068.3594
08.08.2024 19:00:00.000,1.09684,1.09705,1.09629,1.09668,4606229980.4688
08.08.2024 20:00:00.000,1.09667,1.09676,1.09600,1.09603,1381969970.7031
08.08.2024 21:00:00.000,1.09601,1.09641,1.09555,1.09585,1209709960.9375
08.08.2024 22:00:00.000,1.09585,1.09666,1.09546,1.09645,1951660034.1797
08.08.2024 23:00:00.000,1.09646,1.09758,1.09625,1.09737,2148879882.8125
09.08.2024 00:00:00.000,1.09737,1.09770,1.09592,1.09625,4010610107.4219
09.08.2024 01:00:00.000,1.09624,1.09660,1.09445,1.09453,4221740234.375
09.08.2024 02:00:00.000,1.09455,1.09507,1.09397,1.09414,3716169921.875
09.08.2024 03:00:00.000,1.09414,1.09473,1.09392,1.09417,2802139892.5781
09.08.2024 04:00:00.000,1.09417,1.09434,1.09342,1.09343,2994550048.8281
09.08.2024 05:00:00.000,1.09340,1.09402,1.09283,1.09389,4468839843.75
09.08.2024 06:00:00.000,1.09391,1.09550,1.09364,1.09547,3737459960.9375
09.08.2024 07:00:00.000,1.09547,1.09559,1.09472,1.09486,3096669921.875
09.08.2024 08:00:00.000,1.09484,1.09513,1.09366,1.09368,2308889892.5781
09.08.2024 09:00:00.000,1.09372,1.09431,1.09324,1.09336,1393979980.4688
09.08.2024 10:00:00.000,1.09332,1.09374,1.09311,1.09335,2336909912.1094
09.08.2024 11:00:00.000,1.09338,1.09352,1.09258,1.09306,2397399902.3438
09.08.2024 12:00:00.000,1.09305,1.09395,1.09277,1.09366,4193089843.75
09.08.2024 13:00:00.000,1.09367,1.09435,1.09332,1.09360,5284120117.1875
09.08.2024 14:00:00.000,1.09358,1.09432,1.09327,1.09332,7188069824.2188
09.08.2024 15:00:00.000,1.09335,1.09408,1.09312,1.09362,4365200195.3125
09.08.2024 16:00:00.000,1.09359,1.09453,1.09338,1.09436,3097300048.8281
09.08.2024 17:00:00.000,1.09438,1.09529,1.09433,1.09505,2595719970.7031
09.08.2024 18:00:00.000,1.09505,1.09606,1.09504,1.09554,2497310058.5938
09.08.2024 19:00:00.000,1.09563,1.09570,1.09528,1.09560,2111669921.875
09.08.2024 20:00:00.000,1.09559,1.09613,1.09519,1.09536,1460670043.9453
11.08.2024 21:00:00.000,1.09454,1.09551,1.09332,1.09551,320980010.9863
11.08.2024 22:00:00.000,1.09551,1.09658,1.09514,1.09639,2021260009.7656
11.08.2024 23:00:00.000,1.09636,1.09655,1.09580,1.09600,1763839965.8203
12.08.2024 00:00:00.000,1.09602,1.09608,1.09446,1.09476,3170889892.5781
12.08.2024 01:00:00.000,1.09474,1.09570,1.09454,1.09527,3137129882.8125
12.08.2024 02:00:00.000,1.09527,1.09612,1.09502,1.09575,2338530029.2969
12.08.2024 03:00:00.000,1.09575,1.09605,1.09501,1.09517,1441140014.6484
12.08.2024 04:00:00.000,1.09514,1.09534,1.09430,1.09485,1247520019.5313
12.08.2024 05:00:00.000,1.09488,1.09493,1.09413,1.09473,1461989990.2344
12.08.2024 06:00:00.000,1.09473,1.09499,1.09409,1.09490,3321850097.6563
12.08.2024 07:00:00.000,1.09490,1.09583,1.09464,1.09509,3394989990.2344
12.08.2024 08:00:00.000,1.09510,1.09538,1.09384,1.09429,3143080078.125
12.08.2024 09:00:00.000,1.09429,1.09478,1.09388,1.09408,1983119995.1172
12.08.2024 10:00:00.000,1.09410,1.09504,1.09410,1.09472,1827189941.4063
12.08.2024 11:00:00.000,1.09472,1.09538,1.09396,1.09405,1997010009.7656
12.08.2024 12:00:00.000,1.09407,1.09502,1.09342,1.09475,3230360107.4219
12.08.2024 13:00:00.000,1.09476,1.09536,1.09428,1.09478,5142399902.3438
12.08.2024 14:00:00.000,1.09480,1.09587,1.09477,1.09523,5169310058.5938
12.08.2024 15:00:00.000,1.09524,1.09547,1.09442,1.09526,6259620117.1875
12.08.2024 16:00:00.000,1.09527,1.09535,1.09458,1.09483,3827320068.3594
12.08.2024 17:00:00.000,1.09481,1.09484,1.09379,1.09414,3054479980.4688
12.08.2024 18:00:00.000,1.09415,1.09428,1.09380,1.09403,2062540039.0625
12.08.2024 19:00:00.000,1.09405,1.09435,1.09383,1.09428,2380020019.5313
12.08.2024 20:00:00.000,1.09429,1.09457,1.09412,1.09416,1301969970.7031
12.08.2024 21:00:00.000,1.09274,1.09424,1.09105,1.09411,1364869995.1172
12.08.2024 22:00:00.000,1.09411,1.09426,1.09308,1.09359,2421760009.7656
12.08.2024 23:00:00.000,1.09362,1.09391,1.09309,1.09327,1604219970.7031
13.08.2024 00:00:00.000,1.09327,1.09339,1.09258,1.09302,2897449951.1719
13.08.2024 01:00:00.000,1.09301,1.09401,1.09294,1.09342,3278070068.3594
13.08.2024 02:00:00.000,1.09339,1.09350,1.09263,1.09328,1777109985.3516
13.08.2024 03:00:00.000,1.09330,1.09357,1.09259,1.09341,2033660034.1797
13.08.2024 04:00:00.000,1.09339,1.09371,1.09272,1.09273,1794839965.8203
13.08.2024 05:00:00.000,1.09271,1.09340,1.09232,1.09255,1876930053.7109
13.08.2024 06:00:00.000,1.09253,1.09306,1.09199,1.09280,3474979980.4688
13.08.2024 07:00:00.000,1.09281,1.09343,1.09261,1.09332,3280620117.1875
13.08.2024 08:00:00.000,1.09333,1.09361,1.09270,1.09334,2415449951.1719
13.08.2024 09:00:00.000,1.09330,1.09340,1.09289,1.09296,2168959960.9375
13.08.2024 10:00:00.000,1.09294,1.09303,1.09223,1.09240,2569280029.2969
13.08.2024 11:00:00.000,1.09241,1.09257,1.09107,1.09127,2731820068.3594
13.08.2024 12:00:00.000,1.09125,1.09215,1.09091,1.09151,5244609863.2813
13.08.2024 13:00:00.000,1.09154,1.09156,1.09020,1.09107,6994120117.1875
13.08.2024 14:00:00.000,1.09107,1.09131,1.09039,1.09110,5826740234.375
13.08.2024 15:00:00.000,1.09109,1.09123,1.09056,1.09108,4030030029.2969
